code,text_letter,text_number1,text_number2
A,Grundstück,,
A01,Grundstück,"Grundstück, Baurecht",
A01.01,Grundstück,"Grundstück, Baurecht",Grundstückserwerb
A01.02,Grundstück,"Grundstück, Baurecht",Baurechtserwerb
A01.03,Grundstück,"Grundstück, Baurecht",Bauwerkserwerb
A01.04,Grundstück,"Grundstück, Baurecht",Perimeterbeitrag
A02,Grundstück,"Nebenkosten zu Grundstück, Baurecht",
A02.01,Grundstück,"Nebenkosten zu Grundstück, Baurecht","Handänderungssteuer, Gewinnsteuer"
A02.02,Grundstück,"Nebenkosten zu Grundstück, Baurecht",Notariatskosten
A02.03,Grundstück,"Nebenkosten zu Grundstück, Baurecht",Grundbuchgebühr
A02.04,Grundstück,"Nebenkosten zu Grundstück, Baurecht","Anwaltskosten, Gerichtskosten"
A02.05,Grundstück,"Nebenkosten zu Grundstück, Baurecht",Vermittlungsprovision
A02.06,Grundstück,"Nebenkosten zu Grundstück, Baurecht","Abfindung, Servitut"
A02.07,Grundstück,"Nebenkosten zu Grundstück, Baurecht","Vermessung, Vermarkung"
B,Vorbereitung,,
B01,Vorbereitung,"Untersuchung, Aufnahme, Messung",
B01.01,Vorbereitung,"Untersuchung, Aufnahme, Messung",Baugrunduntersuchung
B01.02,Vorbereitung,"Untersuchung, Aufnahme, Messung",Bestandsaufnahme
B01.03,Vorbereitung,"Untersuchung, Aufnahme, Messung",Umweltmessung
B01.04,Vorbereitung,"Untersuchung, Aufnahme, Messung",Überwachung
B02,Vorbereitung,Baustelleneinrichtung,
B02.01,Vorbereitung,Baustelleneinrichtung,Baustellenerschliessung
B02.02,Vorbereitung,Baustelleneinrichtung,"Versorgung, Entsorgung"
B02.03,Vorbereitung,Baustelleneinrichtung,"Arbeitsraum, Aufenthaltsraum"
B02.04,Vorbereitung,Baustelleneinrichtung,"Hebe-, Verlade-, Transport-, Lagereinrichtung"
B02.05,Vorbereitung,Baustelleneinrichtung,Einrichtung für Materialaufbereitung
B02.06,Vorbereitung,Baustelleneinrichtung,Witterungsbedingte Baumassnahme
B02.07,Vorbereitung,Baustelleneinrichtung,"Baustellenorganisation, Sicherheit"
B02.08,Vorbereitung,Baustelleneinrichtung,Schutzmassnahme für Umgebung
B03,Vorbereitung,Provisorium,
B03.01,Vorbereitung,Provisorium,Provisorisches Rückhaltesystem
B03.02,Vorbereitung,Provisorium,Provisorische Werkleitung
B03.03,Vorbereitung,Provisorium,Provisorisches Gebäude
B03.04,Vorbereitung,Provisorium,Provisorische Verkehrsanlage
B03.05,Vorbereitung,Provisorium,"Provisorischer Ausbau, Ausstattung"
B04,Vorbereitung,Erschliessung durch Werkleitungen,
B04.01,Vorbereitung,Erschliessung durch Werkleitungen,Starkstromleitung
B04.02,Vorbereitung,Erschliessung durch Werkleitungen,Schwachstromleitung
B04.03,Vorbereitung,Erschliessung durch Werkleitungen,Fernwärmeleitung
B04.04,Vorbereitung,Erschliessung durch Werkleitungen,Fernkälteleitung
B04.05,Vorbereitung,Erschliessung durch Werkleitungen,Wasserleitung
B04.06,Vorbereitung,Erschliessung durch Werkleitungen,Schmutzwasserleitung
B04.07,Vorbereitung,Erschliessung durch Werkleitungen,Regenwasserleitung
B04.08,Vorbereitung,Erschliessung durch Werkleitungen,Gasleitung
B05,Vorbereitung,"Rodung, Rückbau",
B05.01,Vorbereitung,"Rodung, Rückbau","Fällung, Rodung, Umpflanzung"
B05.02,Vorbereitung,"Rodung, Rückbau",Nicht kontaminierter Rückbau
B05.03,Vorbereitung,"Rodung, Rückbau",Kontaminierter Rückbau
B06,Vorbereitung,Baugrube,
B06.01,Vorbereitung,Baugrube,Nicht kontaminierter Aushub
B06.02,Vorbereitung,Baugrube,Kontaminierter Aushub
B06.03,Vorbereitung,Baugrube,Böschungssicherung
B06.04,Vorbereitung,Baugrube,Baugrubenabschluss
B06.05,Vorbereitung,Baugrube,Materialeinbau
B06.06,Vorbereitung,Baugrube,Wasserhaltung
B07,Vorbereitung,"Baugrundverbesserung, Bauwerkssicherung",
B07.01,Vorbereitung,"Baugrundverbesserung, Bauwerkssicherung",Verbesserung Baugrund
B07.02,Vorbereitung,"Baugrundverbesserung, Bauwerkssicherung",Pfählung
B07.03,Vorbereitung,"Baugrundverbesserung, Bauwerkssicherung",Unterfangung Bauwerk
B07.04,Vorbereitung,"Baugrundverbesserung, Bauwerkssicherung",Sicherung Bauwerk
B08,Vorbereitung,Gerüst,
B08.01,Vorbereitung,Gerüst,Fassadengerüst
B08.02,Vorbereitung,Gerüst,Arbeitsgerüst
B08.03,Vorbereitung,Gerüst,Notdach
B08.04,Vorbereitung,Gerüst,Schutzgerüst
B09,Vorbereitung,Anpassung angrenzendes Bauwerk,
B09.01,Vorbereitung,Anpassung angrenzendes Bauwerk,Bauliche Anpassung angrenzendes Bauwerk
B09.02,Vorbereitung,Anpassung angrenzendes Bauwerk,"Unterfangung, Sicherung angrenzendes Bauwerk"
B09.03,Vorbereitung,Anpassung angrenzendes Bauwerk,Verkehrsanlage ausserhalb Grundstück
C,Konstruktion Gebäude,,
C01,Konstruktion Gebäude,"Fundament, Bodenplatte",
C01.01,Konstruktion Gebäude,"Fundament, Bodenplatte","Unterbau Fundament, Bodenplatte"
C01.02,Konstruktion Gebäude,"Fundament, Bodenplatte",Fundament
C01.03,Konstruktion Gebäude,"Fundament, Bodenplatte",Bodenplatte
C01.04,Konstruktion Gebäude,"Fundament, Bodenplatte","Erdverbundene Treppe, Rampe"
C01.05,Konstruktion Gebäude,"Fundament, Bodenplatte",Erdverbundenes Podest
C02,Konstruktion Gebäude,Wandkonstruktion,
C02.01,Konstruktion Gebäude,Wandkonstruktion,Aussenwandkonstruktion
C02.02,Konstruktion Gebäude,Wandkonstruktion,Innenwandkonstruktion
C03,Konstruktion Gebäude,Stützenkonstruktion,
C03.01,Konstruktion Gebäude,Stützenkonstruktion,Aussenstütze
C03.02,Konstruktion Gebäude,Stützenkonstruktion,Innenstütze
C04,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion",
C04.01,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion",Geschossdecke
C04.02,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion","Innen liegende Treppe, Rampe"
C04.03,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion",Innen liegendes Podest
C04.04,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion",Konstruktion Flachdach
C04.05,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion",Konstruktion geneigtes Dach
C04.06,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion","Aussen liegende Treppe, Rampe"
C04.07,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion",Aussen liegendes Podest
C04.08,Konstruktion Gebäude,"Deckenkonstruktion, Dachkonstruktion","Aussen liegende Konstruktion, Vordach"
C05,Konstruktion Gebäude,Ergänzende Leistung zu Konstruktion,
C05.01,Konstruktion Gebäude,Ergänzende Leistung zu Konstruktion,"Durchbruch, Schlitz zu Konstruktion"
C05.02,Konstruktion Gebäude,Ergänzende Leistung zu Konstruktion,"Maschinensockel, Einlage"
D,Technik Gebäude,,
D01,Technik Gebäude,Elektroanlage,
D01.01,Technik Gebäude,Elektroanlage,Anlage Erzeugung Starkstrom
D01.02,Technik Gebäude,Elektroanlage,Transformierung Starkstrom
D01.03,Technik Gebäude,Elektroanlage,Speicherung Starkstrom
D01.04,Technik Gebäude,Elektroanlage,Installation Starkstrom
D01.05,Technik Gebäude,Elektroanlage,Verbraucher Starkstrom: Leuchten
D01.06,Technik Gebäude,Elektroanlage,Verbraucher Starkstrom: Elektrogeräte
D01.07,Technik Gebäude,Elektroanlage,Anlage Erzeugung Schwachstrom
D01.08,Technik Gebäude,Elektroanlage,Transformierung Schwachstrom
D01.09,Technik Gebäude,Elektroanlage,Speicherung Schwachstrom
D01.10,Technik Gebäude,Elektroanlage,Installation Schwachstrom
D01.11,Technik Gebäude,Elektroanlage,Verbraucher Schwachstrom
D02,Technik Gebäude,Gebäudeautomation,
D02.01,Technik Gebäude,Gebäudeautomation,Managementebene
D02.02,Technik Gebäude,Gebäudeautomation,Automationsebene
D02.03,Technik Gebäude,Gebäudeautomation,Feldebene
D02.04,Technik Gebäude,Gebäudeautomation,Raumautomation
D02.05,Technik Gebäude,Gebäudeautomation,Automatonsnetzwerk
D02.06,Technik Gebäude,Gebäudeautomation,Schaltgerätekombination
D02.07,Technik Gebäude,Gebäudeautomation,Systemintegration
D03,Technik Gebäude,Sicherheitsanlage,
D03.01,Technik Gebäude,Sicherheitsanlage,"Einbruchmeldeanlage, Überfallmeldeanlage"
D03.02,Technik Gebäude,Sicherheitsanlage,Zutrittskontrollanlage
D03.03,Technik Gebäude,Sicherheitsanlage,Videoüberwachungsanlage
D03.04,Technik Gebäude,Sicherheitsanlage,Schliessanlage
D04,Technik Gebäude,Technische Brandschutzanlage,
D04.01,Technik Gebäude,Technische Brandschutzanlage,Brandmeldeanlage
D04.02,Technik Gebäude,Technische Brandschutzanlage,Gaswarnanlage
D04.03,Technik Gebäude,Technische Brandschutzanlage,Nasslöschanlage
D04.04,Technik Gebäude,Technische Brandschutzanlage,Trockenlöschanlage
D04.05,Technik Gebäude,Technische Brandschutzanlage,Löschgerät
D04.06,Technik Gebäude,Technische Brandschutzanlage,Rauch- und Wärmebehandlungsanlage
D04.07,Technik Gebäude,Technische Brandschutzanlage,Elektroakustische Lautsprecheranlage
D05,Technik Gebäude,Wärmetechnische Anlage,
D05.01,Technik Gebäude,Wärmetechnische Anlage,"Wärmequelle, -senke, Brennstofflager"
D05.02,Technik Gebäude,Wärmetechnische Anlage,Wärmeerzeugung
D05.03,Technik Gebäude,Wärmetechnische Anlage,Wärmespeicherung
D05.04,Technik Gebäude,Wärmetechnische Anlage,Wärmeverteilung
D05.05,Technik Gebäude,Wärmetechnische Anlage,Wärmeabgabe
D05.06,Technik Gebäude,Wärmetechnische Anlage,Wärmebezug: Investitionsanteil
D06,Technik Gebäude,Kältetechnische Anlage,
D06.01,Technik Gebäude,Kältetechnische Anlage,"Kältequelle, -senke, Brennstofflager"
D06.02,Technik Gebäude,Kältetechnische Anlage,Kälteerzeugung
D06.03,Technik Gebäude,Kältetechnische Anlage,Kältespeicherung
D06.04,Technik Gebäude,Kältetechnische Anlage,Kälteverteilung
D06.05,Technik Gebäude,Kältetechnische Anlage,Kälteabgabe
D06.06,Technik Gebäude,Kältetechnische Anlage,Kältebezug: Investitionsanteil
D07,Technik Gebäude,Lufttechnische Anlage,
D07.01,Technik Gebäude,Lufttechnische Anlage,"Aussenluftversorgung, Fortluftführung"
D07.02,Technik Gebäude,Lufttechnische Anlage,Luftaufbereitung
D07.03,Technik Gebäude,Lufttechnische Anlage,Luftwärmespeicherung
D07.04,Technik Gebäude,Lufttechnische Anlage,Luftverteilung
D07.05,Technik Gebäude,Lufttechnische Anlage,Luftabgabe
D07.06,Technik Gebäude,Lufttechnische Anlage,Luft: Investitionsanteil
D08,Technik Gebäude,Wassertechnische Anlage,
D08.01,Technik Gebäude,Wassertechnische Anlage,Wasserversorgung
D08.02,Technik Gebäude,Wassertechnische Anlage,Wasserbehandlung
D08.03,Technik Gebäude,Wassertechnische Anlage,Wasserspeicher
D08.04,Technik Gebäude,Wassertechnische Anlage,Wasserverteilung
D08.05,Technik Gebäude,Wassertechnische Anlage,"Wasser: Armatur, Apparat"
D08.06,Technik Gebäude,Wassertechnische Anlage,Wasser: Installationselement
D09,Technik Gebäude,Abwassertechnische Anlage,
D09.01,Technik Gebäude,Abwassertechnische Anlage,Abwasserentsorgung
D09.02,Technik Gebäude,Abwassertechnische Anlage,Abwasserbehandlung
D09.03,Technik Gebäude,Abwassertechnische Anlage,Abwasserspeicher
D09.04,Technik Gebäude,Abwassertechnische Anlage,Abwassersammlung
D09.05,Technik Gebäude,Abwassertechnische Anlage,"Abwasser: Armatur, Apparat"
D10,Technik Gebäude,Gastechnische Anlage,
D10.01,Technik Gebäude,Gastechnische Anlage,Gasversorgung
D10.02,Technik Gebäude,Gastechnische Anlage,Gasbehandlung
D10.03,Technik Gebäude,Gastechnische Anlage,Gasspeicherung
D10.04,Technik Gebäude,Gastechnische Anlage,Gasverteilung
D10.05,Technik Gebäude,Gastechnische Anlage,"Gas: Armatur, Apparat"
D11,Technik Gebäude,Anlage für Spezialmedien,
D11.01,Technik Gebäude,Anlage für Spezialmedien,"Spezialmedien: Versorgung, Entsorgung"
D11.02,Technik Gebäude,Anlage für Spezialmedien,Spezialmedien: Aufbereitung
D11.03,Technik Gebäude,Anlage für Spezialmedien,Spezialmedien: Speicherung
D11.04,Technik Gebäude,Anlage für Spezialmedien,Spezialmedien: Verteilung
D11.05,Technik Gebäude,Anlage für Spezialmedien,"Spezialmedien: Armatur, Apparat"
D12,Technik Gebäude,Beförderungsanlage,
D12.01,Technik Gebäude,Beförderungsanlage,Personenaufzug
D12.02,Technik Gebäude,Beförderungsanlage,Lasten- und Serviceaufzug
D12.03,Technik Gebäude,Beförderungsanlage,Spezialaufzug
D12.04,Technik Gebäude,Beförderungsanlage,Fahrtreppe
D12.05,Technik Gebäude,Beförderungsanlage,Fahrsteig
D12.06,Technik Gebäude,Beförderungsanlage,"Hebeeinrichtung, Verladestation"
E,Äussere Wandbekleidung Gebäude,,
E01,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung unter Terrain,
E01.01,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung unter Terrain,Wandabdichtung unter Terrain
E01.02,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung unter Terrain,Aussenwärmedämmung unter Terrain
E01.03,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung unter Terrain,Schutzschicht unter Terrain
E02,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,
E02.01,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,Äussere Beschichtung
E02.02,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,Aussenwärmedämmsystem
E02.03,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,Fassadenbekleidung
E02.04,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,Systemfassade
E02.05,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,Fassadenbekleidung Untersicht
E02.06,Äussere Wandbekleidung Gebäude,Äussere Wandbekleidung über Terrain,Aussen liegende Absturzsicherung
E03,Äussere Wandbekleidung Gebäude,Element in Aussenwand,
E03.01,Äussere Wandbekleidung Gebäude,Element in Aussenwand,Fenster
E03.02,Äussere Wandbekleidung Gebäude,Element in Aussenwand,Aussentür
E03.03,Äussere Wandbekleidung Gebäude,Element in Aussenwand,Aussentor
E03.04,Äussere Wandbekleidung Gebäude,Element in Aussenwand,"Sonnenschutz, Wetterschutz"
E03.05,Äussere Wandbekleidung Gebäude,Element in Aussenwand,Absturzsicherung
F,Bedachung Gebäude,,
F01,Bedachung Gebäude,Dachhaut,
F01.01,Bedachung Gebäude,Dachhaut,Dachabdichtung unter Terrain
F01.02,Bedachung Gebäude,Dachhaut,Bedachung Flachdach
F01.03,Bedachung Gebäude,Dachhaut,Bedachung geneigtes Dach
F01.04,Bedachung Gebäude,Dachhaut,Systemdach
F02,Bedachung Gebäude,Element zu Dach,
F02.01,Bedachung Gebäude,Element zu Dach,Element zu Flachdach
F02.02,Bedachung Gebäude,Element zu Dach,Element zu geneigtem Dach
F02.03,Bedachung Gebäude,Element zu Dach,Schutzanlage zu Dach
G,Ausbau Gebäude,,
G01,Ausbau Gebäude,"Trennwand, Innentür, Innentor",
G01.01,Ausbau Gebäude,"Trennwand, Innentür, Innentor",Fest stehende Trennwand
G01.02,Ausbau Gebäude,"Trennwand, Innentür, Innentor",Bewegliche Trennwand
