code,text_letter,text_number1,text_number2
G01.03,Ausbau Gebäude,"Trennwand, Innentür, Innentor",Schachtfront
G01.04,Ausbau Gebäude,"Trennwand, Innentür, Innentor",Innenfenster
G01.05,Ausbau Gebäude,"Trennwand, Innentür, Innentor",Innentür
G01.06,Ausbau Gebäude,"Trennwand, Innentür, Innentor",Innentor
G02,Ausbau Gebäude,Bodenbelag,
G02.01,Ausbau Gebäude,Bodenbelag,Unterkonstruktion zu Bodenbelag
G02.02,Ausbau Gebäude,Bodenbelag,Bodenbelag
G03,Ausbau Gebäude,Wandbekleidung,
G03.01,Ausbau Gebäude,Wandbekleidung,Unterkonstruktion zu Wandbekleidung
G03.02,Ausbau Gebäude,Wandbekleidung,Wandbekleidung
G04,Ausbau Gebäude,Deckenbekleidung,
G04.01,Ausbau Gebäude,Deckenbekleidung,Unterkonstruktion zu Deckenbekleidung
G04.02,Ausbau Gebäude,Deckenbekleidung,Deckenbekleidung
G05,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau",
G05.01,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau","Einbauschrank, Regal, Ablage"
G05.02,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau",Einbauküche
G05.03,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau",Innerer Fensterausbau
G05.04,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau",Innerer Abschluss
G05.05,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau","Absturz-, Anprallschutzeinrichtung"
G05.06,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau",Sonderbauteil
G05.07,Ausbau Gebäude,"Einbauten, Schutzeinrichtung zu Ausbau","Kleinbauteil, Schutzraumeinrichtung"
G06,Ausbau Gebäude,Ergänzende Leistung zu Ausbau,
G06.01,Ausbau Gebäude,Ergänzende Leistung zu Ausbau,"Durchbruch, Schlitz zu Ausbau"
G06.02,Ausbau Gebäude,Ergänzende Leistung zu Ausbau,Abschottung
G06.03,Ausbau Gebäude,Ergänzende Leistung zu Ausbau,Reinigung
G06.04,Ausbau Gebäude,Ergänzende Leistung zu Ausbau,Trocknung
H,Nutzungsspezifische Anlage Gebäude,,
H01,Nutzungsspezifische Anlage Gebäude,Produktionsanlage,
H01.01,Nutzungsspezifische Anlage Gebäude,Produktionsanlage,"Produktionsanlage: Versorgung, Entsorgung"
H01.02,Nutzungsspezifische Anlage Gebäude,Produktionsanlage,Produktionsanlage: Aufbereitung
H01.03,Nutzungsspezifische Anlage Gebäude,Produktionsanlage,Produktionsanlage: Speicherung
H01.04,Nutzungsspezifische Anlage Gebäude,Produktionsanlage,Produktionsanlage: Verteilung
H01.05,Nutzungsspezifische Anlage Gebäude,Produktionsanlage,"Produktionsanlage: Armatur, Apparat"
H02,Nutzungsspezifische Anlage Gebäude,Laboranlage,
H02.01,Nutzungsspezifische Anlage Gebäude,Laboranlage,"Laboranlage: Versorgung, Entsorgung"
H02.02,Nutzungsspezifische Anlage Gebäude,Laboranlage,Laboranlage: Aufbereitung
H02.03,Nutzungsspezifische Anlage Gebäude,Laboranlage,Laboranlage: Speicherung
H02.04,Nutzungsspezifische Anlage Gebäude,Laboranlage,Laboranlage: Verteilung
H02.05,Nutzungsspezifische Anlage Gebäude,Laboranlage,"Laboranlage: Armatur, Apparat"
H03,Nutzungsspezifische Anlage Gebäude,Grossküche,
H03.01,Nutzungsspezifische Anlage Gebäude,Grossküche,"Grossküche: Versorgung, Entsorgung"
H03.02,Nutzungsspezifische Anlage Gebäude,Grossküche,Grossküche: Aufbereitung
H03.03,Nutzungsspezifische Anlage Gebäude,Grossküche,Grossküche: Lagerung
H03.04,Nutzungsspezifische Anlage Gebäude,Grossküche,Grossküche: Verteilung
H03.05,Nutzungsspezifische Anlage Gebäude,Grossküche,"Grossküche: Armatur, Apparat"
H04,Nutzungsspezifische Anlage Gebäude,"Wäscherei-, Reinigungsanlage",
H04.01,Nutzungsspezifische Anlage Gebäude,"Wäscherei-, Reinigungsanlage","Wäscherei-, Reinigungsanlage: Versorgung, Entsorgung"
H04.02,Nutzungsspezifische Anlage Gebäude,"Wäscherei-, Reinigungsanlage","Wäscherei-, Reinigungsanlage: Aufbereitung"
H04.03,Nutzungsspezifische Anlage Gebäude,"Wäscherei-, Reinigungsanlage","Wäscherei-, Reinigungsanlage: Speicherung"
H04.04,Nutzungsspezifische Anlage Gebäude,"Wäscherei-, Reinigungsanlage","Wäscherei-, Reinigungsanlage: Verteilung"
H04.05,Nutzungsspezifische Anlage Gebäude,"Wäscherei-, Reinigungsanlage","Wäscherei-, Reinigungsanlage: Armatur, Apparat"
H05,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,
H05.01,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Gerät für Vitaldatenüberwachung
H05.02,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Einrichtung für Diagnostik
H05.03,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,"Gerät für Behandlung, Pflege"
H05.04,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,"Medizinisches Kälte-, Wärmegerät"
H05.05,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,"Mess-, Analysetechnik"
H05.06,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,"Reinigung, Desinfektion, Sterilisation"
H05.07,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,"Medizinische Einrichtung, Ausstattung"
H05.08,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Medizinischer Beleuchtungskörper
H05.09,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Medizinische Textilien
H05.10,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Medizinisches Kleininventar
H05.11,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Medizinisches Transportmittel
H05.12,Nutzungsspezifische Anlage Gebäude,Anlage für Gesundheit,Medizinisches Betriebsmittel
H06,Nutzungsspezifische Anlage Gebäude,"Anlage für Bildung, Kultur",
H06.01,Nutzungsspezifische Anlage Gebäude,"Anlage für Bildung, Kultur","Bildung, Kultur: Versorgung, Entsorgung"
H06.02,Nutzungsspezifische Anlage Gebäude,"Anlage für Bildung, Kultur","Bildung, Kultur: Apparat"
H06.03,Nutzungsspezifische Anlage Gebäude,"Anlage für Bildung, Kultur","Bildung, Kultur: Steuerung"
H06.04,Nutzungsspezifische Anlage Gebäude,"Anlage für Bildung, Kultur","Bildung, Kultur: Einbauten"
H07,Nutzungsspezifische Anlage Gebäude,"Sportanlage, Freizeitanlage",
H07.01,Nutzungsspezifische Anlage Gebäude,"Sportanlage, Freizeitanlage","Sportanlage, Freizeitanlage: Versorgung, Entsorgung"
H07.02,Nutzungsspezifische Anlage Gebäude,"Sportanlage, Freizeitanlage","Sportanlage, Freizeitanlage: Apparat"
H07.03,Nutzungsspezifische Anlage Gebäude,"Sportanlage, Freizeitanlage","Sportanlage, Freizeitanlage: Steuerung"
H07.04,Nutzungsspezifische Anlage Gebäude,"Sportanlage, Freizeitanlage","Sportanlage, Freizeitanlage: Einbauten"
H08,Nutzungsspezifische Anlage Gebäude,Anlage für Erholung,
H08.01,Nutzungsspezifische Anlage Gebäude,Anlage für Erholung,"Erholungsanlage: Versorgung, Entsorgung"
H08.02,Nutzungsspezifische Anlage Gebäude,Anlage für Erholung,Erholungsanlage: Apparat
H08.03,Nutzungsspezifische Anlage Gebäude,Anlage für Erholung,Erholungsanlage: Steuerung
H08.04,Nutzungsspezifische Anlage Gebäude,Anlage für Erholung,Erholungsanlage: Einbauten
H09,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,
H09.01,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,"Nutzungsspezifische Anlage: Versorgung, Entsorgung"
H09.02,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,Nutzungsspezifische Anlage: Aufbereitung
H09.03,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,"Nutzungsspezifische Anlage: Speicherung, Lagerung"
H09.04,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,Nutzungsspezifische Anlage: Verteilung
H09.05,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,"Nutzungsspezifische Anlage: Armatur, Apparat"
H09.06,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,Parkieranlage
H09.07,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,Materialtransportanlage
H09.08,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,Kühlzelle
H09.09,Nutzungsspezifische Anlage Gebäude,Weitere nutzungsspezifische Anlage,Lagereinrichtung
I,Umgebung Gebäude,,
I01,Umgebung Gebäude,Umgebungsgestaltung,
I01.01,Umgebung Gebäude,Umgebungsgestaltung,Geländeanpassung
I01.02,Umgebung Gebäude,Umgebungsgestaltung,Tief liegende Entwässerung
I02,Umgebung Gebäude,Bauwerk in der Umgebung,
I02.01,Umgebung Gebäude,Bauwerk in der Umgebung,Böschungsverbau
I02.02,Umgebung Gebäude,Bauwerk in der Umgebung,Stützmauer
I02.03,Umgebung Gebäude,Bauwerk in der Umgebung,Frei stehende Wand
I02.04,Umgebung Gebäude,Bauwerk in der Umgebung,"Treppe, Rampe"
I02.05,Umgebung Gebäude,Bauwerk in der Umgebung,Kleinbauwerk
I02.06,Umgebung Gebäude,Bauwerk in der Umgebung,Unterirdisches Bauwerk
I02.07,Umgebung Gebäude,Bauwerk in der Umgebung,"Absturz-, Anprallschutzeinrichtung für Umgebung"
I02.08,Umgebung Gebäude,Bauwerk in der Umgebung,Einfriedung
I03,Umgebung Gebäude,Grünfläche,
I03.01,Umgebung Gebäude,Grünfläche,Vegetationstragschicht
I03.02,Umgebung Gebäude,Grünfläche,Saatfläche
I03.03,Umgebung Gebäude,Grünfläche,"Flächenbepflanzung, Hecke"
I03.04,Umgebung Gebäude,Grünfläche,Vertikale Begrünung
I03.05,Umgebung Gebäude,Grünfläche,Einzelbepflanzung
I03.06,Umgebung Gebäude,Grünfläche,"Einfassung, Abschluss Grünfläche"
I03.07,Umgebung Gebäude,Grünfläche,Naturnahe Wasserfläche
I03.08,Umgebung Gebäude,Grünfläche,Ingenieurbiologische Massnahme
I03.09,Umgebung Gebäude,Grünfläche,Pflegemassnahme bis Übergabe
I04,Umgebung Gebäude,Hartfläche,
I04.01,Umgebung Gebäude,Hartfläche,"Fundations-, Tragschicht"
I04.02,Umgebung Gebäude,Hartfläche,"Einfassung, Abschluss Hartfläche"
I04.03,Umgebung Gebäude,Hartfläche,Deckschicht
I04.04,Umgebung Gebäude,Hartfläche,Bodenmarkierung
I05,Umgebung Gebäude,Technik Umgebung,
I05.01,Umgebung Gebäude,Technik Umgebung,Elektroanlage Starkstrom für Umgebung
I05.02,Umgebung Gebäude,Technik Umgebung,Elektroanlage Schwachstrom für Umgebung
I05.03,Umgebung Gebäude,Technik Umgebung,Wärmeanlage für Umgebung
I05.04,Umgebung Gebäude,Technik Umgebung,Kälteanlage für Umgebung
I05.05,Umgebung Gebäude,Technik Umgebung,Sanitäre Anlage für Umgebung
I05.06,Umgebung Gebäude,Technik Umgebung,Oberflächenentwässerung für Umgebung
I05.07,Umgebung Gebäude,Technik Umgebung,Transportanlage für Umgebung
I05.08,Umgebung Gebäude,Technik Umgebung,Perimeterschutz
I06,Umgebung Gebäude,Ausstattung Umgebung,
I06.01,Umgebung Gebäude,Ausstattung Umgebung,Mobile Ausstattung für Umgebung
I06.02,Umgebung Gebäude,Ausstattung Umgebung,Fixierte Ausstattung für Umgebung
I06.03,Umgebung Gebäude,Ausstattung Umgebung,"Spiel-, Sportgerät für Umgebung"
I06.04,Umgebung Gebäude,Ausstattung Umgebung,Abfallentsorgungseinrichtung für Umgebung
J,Ausstattung Gebäude,,
J01,Ausstattung Gebäude,Mobiliar,
J01.01,Ausstattung Gebäude,Mobiliar,Allgemeines Mobiliar
J01.02,Ausstattung Gebäude,Mobiliar,Nutzungsspezifisches Mobiliar
J01.03,Ausstattung Gebäude,Mobiliar,Mobile Leuchte
J01.04,Ausstattung Gebäude,Mobiliar,Signaletik
J02,Ausstattung Gebäude,Kleininventar,
J02.01,Ausstattung Gebäude,Kleininventar,Allgemeines Kleininventar
J02.02,Ausstattung Gebäude,Kleininventar,Nutzungsspezifisches Kleininventar
J02.03,Ausstattung Gebäude,Kleininventar,Mobiles Gerät
J03,Ausstattung Gebäude,Textilien,
J03.01,Ausstattung Gebäude,Textilien,Allgemeine Textilien
J03.02,Ausstattung Gebäude,Textilien,Nutzungsspezifische Textilien
J04,Ausstattung Gebäude,Kunst am Bau,
J04.01,Ausstattung Gebäude,Kunst am Bau,Kunstobjekt
J04.02,Ausstattung Gebäude,Kunst am Bau,Künstlerisch gestaltetes Bauteil
V,Planungskosten,,
V01,Planungskosten,Planer,
V01.01,Planungskosten,Planer,Architekt
V01.02,Planungskosten,Planer,Landschaftsarchitekt
V01.03,Planungskosten,Planer,Bauingenieur
V01.04,Planungskosten,Planer,Fachingenieur Gebäudetechnik
V01.05,Planungskosten,Planer,Spezialist
V01.06,Planungskosten,Planer,"Generalplaner, Planergemeinschaft"
V01.07,Planungskosten,Planer,Nebenkosten zu Planerleistungen
V02,Planungskosten,Unternehmer,
V02.01,Planungskosten,Unternehmer,Beratung zur Planung
V02.02,Planungskosten,Unternehmer,Vorbereitung zur Bewirtschaftung
V03,Planungskosten,Auftraggeber,
V03.01,Planungskosten,Auftraggeber,Auswahlverfahren
V03.02,Planungskosten,Auftraggeber,Eigentümer
V03.03,Planungskosten,Auftraggeber,Betreiber
V03.04,Planungskosten,Auftraggeber,Nutzer
V03.05,Planungskosten,Auftraggeber,Berater
V03.06,Planungskosten,Auftraggeber,"Anwalt, Experte, Gericht"
V03.07,Planungskosten,Auftraggeber,"Plattform, Projektraum"
W,Nebenkosten zu Erstellung,,
W01,Nebenkosten zu Erstellung,"Bewilligung, Gebühr",
W01.01,Nebenkosten zu Erstellung,"Bewilligung, Gebühr",Bewilligung
W01.02,Nebenkosten zu Erstellung,"Bewilligung, Gebühr",Gebühr
W02,Nebenkosten zu Erstellung,"Versicherung, Garantie",
W02.01,Nebenkosten zu Erstellung,"Versicherung, Garantie",Versicherung
W02.02,Nebenkosten zu Erstellung,"Versicherung, Garantie",Garantie
W02.03,Nebenkosten zu Erstellung,"Versicherung, Garantie",Rückvergütung
W03,Nebenkosten zu Erstellung,Kapitalkosten,
W03.01,Nebenkosten zu Erstellung,Kapitalkosten,Kapitalkosten zu Grundstück
W03.02,Nebenkosten zu Erstellung,Kapitalkosten,Kapitalkosten zu Erstellung
W04,Nebenkosten zu Erstellung,"Bewirtung, Öffentlichkeitsarbeit, Entschädigung",
W04.01,Nebenkosten zu Erstellung,"Bewirtung, Öffentlichkeitsarbeit, Entschädigung",Bewirtungskosten
W04.02,Nebenkosten zu Erstellung,"Bewirtung, Öffentlichkeitsarbeit, Entschädigung",Öffentlichkeitsarbeit
W04.03,Nebenkosten zu Erstellung,"Bewirtung, Öffentlichkeitsarbeit, Entschädigung",Entschädigung
W05,Nebenkosten zu Erstellung,Inbetriebnahme,
W05.01,Nebenkosten zu Erstellung,Inbetriebnahme,Inbetriebnahme Bauwerk
W06,Nebenkosten zu Erstellung,"Vermietung, Verkauf",
W06.01,Nebenkosten zu Erstellung,"Vermietung, Verkauf",Vergütung zu Erstvermietung
W06.02,Nebenkosten zu Erstellung,"Vermietung, Verkauf",Nebenkosten zu Erstvermietung
W06.03,Nebenkosten zu Erstellung,"Vermietung, Verkauf",Vergütung zu Verkauf
W06.04,Nebenkosten zu Erstellung,"Vermietung, Verkauf",Nebenkosten zu Verkauf
W07,Nebenkosten zu Erstellung,Betriebserfolg,
W07.01,Nebenkosten zu Erstellung,Betriebserfolg,Betriebsaufwand
W07.02,Nebenkosten zu Erstellung,Betriebserfolg,Betriebsertrag
Y,"Reserve, Teuerung",,
Y01,"Reserve, Teuerung",Reserve,
Y01.01,"Reserve, Teuerung",Reserve,Reserve
Y02,"Reserve, Teuerung",Teuerung,
Y02.01,"Reserve, Teuerung",Teuerung,Teuerung
Z,Mehrwertsteuer,,
Z01,Mehrwertsteuer,Mehrwertsteuer,
Z01.01,Mehrwertsteuer,Mehrwertsteuer,Mehrwertsteuer
